id;title;allday;start;end;description;url_public;url_admin;location_id;location_type;location_name;campus_1;campus_id;campus_name;category_id;category_name;owner_id;owner_name;presenter;calendar_id;calendar_name;calendar_public;calendar_admin;registration;has_registration_opened;has_registration_closed;physical_seats;physical_seats_taken;online_seats;online_seats_taken;seats_taken;wait_list;color;featured_image;more_info;setup_time;teardown_time;online_user_id;zoom_email;online_meeting_id;online_host_url;online_join_url;online_join_password;online_provider
3960074;ONLINE: Introduction to OpenRefine;FALSE;2023-01-09T09:00:00Z;2023-01-09T11:00:00Z;"<div class=""show-content user_content clearfix enhanced"">
<h1 class=""page-title"">An alternative to Excel: OpenRefine can do really cool stuff</h1>

<p>MS Excel is a widely used tool for handling tabular data, but can also be a source of frustration. Often though the best solution may very well be to use OpenRefine and Excel in conjunction as they each have their own strengths and weaknesses.</p>

<p>OpenRefine handles datasets in a different way than Excel. This enables OpenRefine to help you with stuff that Excel cannot &ndash; e.g. make data entries consistent.</p>

<p>This introductory course will show you how to investigate your dataset in terms of e.g.:</p>

<ul>
	<li>outliers</li>
	<li>inconsistencies (spelling errors, differences in abbreviations)</li>
	<li>isolate specific values</li>
	<li>check if values are all numbers</li>
	<li>check if there are blank fields</li>
	<li>sort your data</li>
	<li>check for duplicates</li>
	<li>remove duplicates</li>
	<li>remove unwanted white spaces</li>
	<li>merge cells or split cells based on a delimiter or by field length</li>
	<li>and much more</li>
</ul>

<p>During the two hour course you will be shown how to use OpenRefine to do the stuff above. The last part of the course you will have time to try out the functions on the dataset I use in my demonstration. You are also welcome to bring your own data that you want to work on.</p>

<p><strong>Preparation for the course: </strong></p>

<p>I expect that you have OpenRefine installed before the course, since we do not have time to do it at the course. See <a data-api-endpoint=""https://absalon.ku.dk/api/v1/courses/63142/modules/324906"" data-api-returntype=""Module"" href=""https://absalon.ku.dk/courses/63142/modules/324906"" title=""OpenRefine Installation and download of dataset"">here</a> how to install OpenRefine. The file is also attached.</p>

<p><strong>After the course:</strong></p>

<p>After the intro you can pick up the course manual and the dataset used in the course <a data-api-endpoint=""https://absalon.ku.dk/api/v1/courses/63142/modules/327401"" data-api-returntype=""Module"" href=""https://absalon.ku.dk/courses/63142/modules/327401"" title=""Pick up the course manual here"">here</a>. See and repeat the steps we took at your own pace. <strong>NB: the material is not available until after the introduction :-)</strong></p>
</div>";https://kubkalender.kb.dk/event/3960074;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3960074;0;0;NA;NA;NA;NA;32027;Datalab;42140;Asger Væring Larsen;Asger Væring Larsen;6416;KUB Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;TRUE;FALSE;0;0;50;31;31;TRUE;#99A3A4;https://libapps-eu.s3.amazonaws.com/customers/105/images/OpenRefine_logo.jpg;NA;0;0;0;NA;NA;NA;https://kbdk.zoom.us/j/69386365469?pwd=YmkvcVExM0pidnNMcjBHT3hiODhsZz09;857343;external
3960074;ONLINE: Introduction to OpenRefine;FALSE;2023-01-09T09:00:00Z;2023-01-09T11:00:00Z;"<div class=""show-content user_content clearfix enhanced"">
<h1 class=""page-title"">An alternative to Excel: OpenRefine can do really cool stuff</h1>

<p>MS Excel is a widely used tool for handling tabular data, but can also be a source of frustration. Often though the best solution may very well be to use OpenRefine and Excel in conjunction as they each have their own strengths and weaknesses.</p>

<p>OpenRefine handles datasets in a different way than Excel. This enables OpenRefine to help you with stuff that Excel cannot &ndash; e.g. make data entries consistent.</p>

<p>This introductory course will show you how to investigate your dataset in terms of e.g.:</p>

<ul>
	<li>outliers</li>
	<li>inconsistencies (spelling errors, differences in abbreviations)</li>
	<li>isolate specific values</li>
	<li>check if values are all numbers</li>
	<li>check if there are blank fields</li>
	<li>sort your data</li>
	<li>check for duplicates</li>
	<li>remove duplicates</li>
	<li>remove unwanted white spaces</li>
	<li>merge cells or split cells based on a delimiter or by field length</li>
	<li>and much more</li>
</ul>

<p>During the two hour course you will be shown how to use OpenRefine to do the stuff above. The last part of the course you will have time to try out the functions on the dataset I use in my demonstration. You are also welcome to bring your own data that you want to work on.</p>

<p><strong>Preparation for the course: </strong></p>

<p>I expect that you have OpenRefine installed before the course, since we do not have time to do it at the course. See <a data-api-endpoint=""https://absalon.ku.dk/api/v1/courses/63142/modules/324906"" data-api-returntype=""Module"" href=""https://absalon.ku.dk/courses/63142/modules/324906"" title=""OpenRefine Installation and download of dataset"">here</a> how to install OpenRefine. The file is also attached.</p>

<p><strong>After the course:</strong></p>

<p>After the intro you can pick up the course manual and the dataset used in the course <a data-api-endpoint=""https://absalon.ku.dk/api/v1/courses/63142/modules/327401"" data-api-returntype=""Module"" href=""https://absalon.ku.dk/courses/63142/modules/327401"" title=""Pick up the course manual here"">here</a>. See and repeat the steps we took at your own pace. <strong>NB: the material is not available until after the introduction :-)</strong></p>
</div>";https://kubkalender.kb.dk/event/3960074;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3960074;0;0;NA;NA;NA;NA;34059;Online course;42140;Asger Væring Larsen;Asger Væring Larsen;6416;KUB Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;TRUE;FALSE;0;0;50;31;31;TRUE;#99A3A4;https://libapps-eu.s3.amazonaws.com/customers/105/images/OpenRefine_logo.jpg;NA;0;0;0;NA;NA;NA;https://kbdk.zoom.us/j/69386365469?pwd=YmkvcVExM0pidnNMcjBHT3hiODhsZz09;857343;external
3908957;Digital humaniora og programmering i Python 1;FALSE;2023-01-23T08:00:00Z;2023-01-23T10:00:00Z;"<p>Kurset gennemg&aring;r grundl&aelig;ggende Python-kode, der kan f&aring; dig i gang med at bruge programmering som redskab til tekstbehandling, kvantitative analyser og tekst- og datamining.</p>

<p>Mere teknisk fortalt gennemg&aring;r vi begreber som variabler, v&aelig;rdier, datatyperne tekststrenge og lister, l&oslash;kker og import af pakker. Samtidigt l&aelig;rer du om at klarg&oslash;re tekster til digital tekstanalyse, og eftersom vi benytter python-programmet Jupyter Notebook, s&aring; opn&aring;r du ogs&aring; et kendskab til det.</p>";https://kubkalender.kb.dk/event/3908957;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3908957;14429;0;KUB Datalab - Sdr Campus;NA;39;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;32027;Datalab;9876;Lars Kjær;Lars Kjær;6416;KUB Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;TRUE;FALSE;25;25;0;0;25;TRUE;#18E0F2;https://libapps-eu.s3.amazonaws.com/customers/105/images/Python_logo.jpg;NA;0;0;NA;NA;NA;NA;NA;NA;NA
3908958;Digital humaniora og programmering i Python 2;FALSE;2023-01-23T10:30:00Z;2023-01-23T12:30:00Z;"<p>Kurset gennemg&aring;r, hvordan man s&oslash;ge i tekster ved hj&aelig;lp af &rsquo;regul&aelig;re udtryk&rsquo; (RegEX). RegEX er super smarte, fordi man kan bruge dem til at tr&aelig;kke udvalgte stykker tekst ud af en st&oslash;rre tekstsamling, og p&aring; den m&aring;de er regul&aelig;re udtryk meget anvendelige i forhold til tekst- og datamining. Udfordringen er at l&aelig;re at formulere de regul&aelig;re udtryk, men n&aring;r man kommer i gang med udfordringen, er det sjovt, &rsquo;kr&oslash;llet&rsquo; og sp&aelig;ndende at opleve, hvordan man utroligt hurtigt kan fremfinde de passager i tekster, som man er interesseret i. Python underst&oslash;tter regul&aelig;re udtryk, s&aring; det er Python, der er kursets udgangspunkt. Hvis man vil deltage p&aring; kurset, er det ogs&aring; en god id&eacute; at have deltaget p&aring; kurset Digital humaniora og programmering 1.</p>";https://kubkalender.kb.dk/event/3908958;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3908958;14429;0;KUB Datalab - Sdr Campus;NA;39;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;32027;Datalab;9876;Lars Kjær;NA;6416;KUB Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;TRUE;FALSE;25;19;0;0;19;TRUE;#18E0F2;https://libapps-eu.s3.amazonaws.com/customers/105/images/Python_logo.jpg;NA;0;0;NA;NA;NA;NA;NA;NA;NA
3908959;Digital humaniora og programmering i Python 3;FALSE;2023-01-23T13:00:00Z;2023-01-23T15:00:00Z;"<p>Kurset gennemg&aring;r nogle af Python-biblioteket Pandas&rsquo; mange muligheder. Pandas er et bibliotek i Python, som man benytter til at arbejde med data, der er struktureret i r&aelig;kker og kolonner. Man vil ofte v&aelig;lge at strukturere sine data i r&aelig;kker og kolonner, hvis man har samlet meget data, og der findes ogs&aring; mange datas&aelig;t, som allerede er struktureret s&aring;ledes. Med lidt kendskab til Pandas er man godt hjulpet p&aring; vej til at kunne give sig i kast med dataanalyse af st&oslash;rre datas&aelig;t. P&aring; kurset gennemg&aring;r vi, hvordan man bygger en dataframe, samt hvordan man filtrerer, samment&aelig;ller og visualiserer sine data. Hvis man vil deltage p&aring; kurset, er det ogs&aring; en god id&eacute; at have deltaget p&aring; kurset Digital humaniora og programmering 1 og 2.</p>";https://kubkalender.kb.dk/event/3908959;https://kubkalender.kb.dk/aevent.php?c=6416&m=edit&event_id=3908959;14429;0;KUB Datalab - Sdr Campus;NA;39;KUB Søndre Campus, Karen Blixens Plads 7, 2300 Kbh. S;32027;Datalab;9876;Lars Kjær;Lars Kjær;6416;KUB Datalab;https://kubkalender.kb.dk/calendar/datalab;https://kubkalender.kb.dk/admin/calendar/6416;TRUE;TRUE;FALSE;25;17;0;0;17;TRUE;#18E0F2;https://libapps-eu.s3.amazonaws.com/customers/105/images/Python_logo.jpg;NA;0;0;NA;NA;NA;NA;NA;NA;NA
